sale_id,date,customer_id,customer_name,customer_city,store_id,store_name,store_city,product_id,product_name,product_category,quantity,base_price,discount_pct,final_price,total_amount,payment_method,promotion_code,is_vip_customer,weekday,month,year,hour,is_returned,return_date,return_reason
80ede4eb-4c8c-4f91-92a3-e52986937612,2023-07-31 14:13:00,745bd21b,Nigar Əhmədli,Gəncə,84ba0a5f,Lənkəran  Mağaza 3,Lənkəran,2adef092,Kitablar məhsulu 146,Kitablar,1,192.95,0.15000000000000002,164.01,164.01,Debit Kartı,YAY2023,True,Monday,July,2023,14,False,,nan
36a0be3a-839e-4776-a296-20087bcac95c,2023-07-31 14:50:00,2a4298d1,Günel Səfərli,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,025500ed,Mətbəx məhsulu 46,Mətbəx,3,259.67,0.0,259.67,779.01,Elektron pul kisəsi,,False,Monday,July,2023,14,False,,nan
edb4b84e-5b12-4d52-991c-fd013c7f9a7e,2023-07-31 14:50:00,a6d50ab9,Aysel Hacıyev,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,4ab78271,Avto Aksessuarlar məhsulu 164,Avto Aksessuarlar,2,241.66,0.0,241.66,483.32,Nağd,,False,Monday,July,2023,14,False,,nan
bce1f492-ba7d-4c9f-8f6f-cb15da04c7af,2023-07-31 15:08:00,fe724202,Natavan Səfərli,Naxçıvan,de5282b4,Mingəçevir  Mağaza 1,Mingəçevir,690f258b,Avto Aksessuarlar məhsulu 166,Avto Aksessuarlar,3,117.85,0.0,117.85,353.55,Debit Kartı,,False,Monday,July,2023,15,False,,nan
4d4d66d3-e192-4bcb-a4ec-aab3897a9287,2023-07-31 15:09:00,d2b47826,Farid Abbasov,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,de79f5a0,Elektronika məhsulu 19,Elektronika,3,328.52,0.05,312.09,936.28,Nağd,,True,Monday,July,2023,15,False,,nan
d88aedb6-bf8c-4349-805b-ff1738b663e0,2023-07-31 15:11:00,17eb66f8,Farid Səfərli,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,0e8301f9,Ev Əşyaları məhsulu 56,Ev Əşyaları,3,91.58,0.0,91.58,274.74,Hissəli ödəniş,,False,Monday,July,2023,15,False,,nan
34615d7f-fd9a-4487-913a-a18106ff4acd,2023-07-31 15:30:00,030d044f,Aysel Quliyev,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,bae4195d,Geyim məhsulu 33,Geyim,1,68.59,0.0,75.45,75.45,Hissəli ödəniş,,False,Monday,July,2023,15,False,,nan
5e084e5b-619b-4f19-aacc-d46b55f5fe78,2023-07-31 16:03:00,881899a3,Sevinc Rəhimov,Lənkəran,84ba0a5f,Lənkəran  Mağaza 3,Lənkəran,8388b2e6,Oyuncaqlar məhsulu 115,Oyuncaqlar,1,256.15,0.0,256.15,256.15,Nağd,,False,Monday,July,2023,16,False,,nan
0e6e84d1-a387-49d6-8053-459ab5441425,2023-07-31 16:20:00,9293b3db,Rəşad Hacıyev,Quba,80aa0179,Quba  Mağaza 2,Quba,9e249ef9,Ev Əşyaları məhsulu 66,Ev Əşyaları,2,264.22,0.0,264.22,528.44,Nağd,,False,Monday,July,2023,16,False,,nan
bc4a89c1-d2a9-433e-b11b-756ec40034a9,2023-07-31 17:03:00,2a740d4c,Elşən Əliyev,Quba,80aa0179,Quba  Mağaza 2,Quba,843905ad,İdman məhsulu 92,İdman,2,203.64,0.1,201.6,403.21,Nağd,YAY2023,False,Monday,July,2023,17,False,,nan
f477611a-d4e3-4a8e-8df9-66f6783d12f5,2023-07-31 18:06:00,b64fc9d3,Farid Abbasov,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,35ca86d1,Kitablar məhsulu 150,Kitablar,2,27.2,0.1,24.48,48.96,Elektron pul kisəsi,YAY2023,False,Monday,July,2023,18,False,,nan
1736f958-6f61-483f-afae-55d441b6dd64,2023-07-31 19:19:00,ba704417,Rəşad Hüseynov,Mingəçevir,45cd2be3,Mingəçevir  Mağaza 3,Mingəçevir,b9064e7c,Ev Əşyaları məhsulu 61,Ev Əşyaları,2,253.29,0.1,227.96,455.92,Elektron pul kisəsi,YAY2023,False,Monday,July,2023,19,False,,nan
06eff65f-8228-4372-bb4e-e68d540d6b78,2023-07-31 20:21:00,f7e36224,İlham Quliyev,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,2d5d815d,Oyuncaqlar məhsulu 110,Oyuncaqlar,1,175.86,0.1,158.27,158.27,Elektron pul kisəsi,YAY2023,False,Monday,July,2023,20,False,,nan
5f78b5df-10c2-427d-aab9-119502660575,2023-07-31 20:31:00,72da099a,Nigar Rəhimov,Naxçıvan,07342e4d,Şəki  Mağaza 3,Şəki,32c1ce53,İdman məhsulu 96,İdman,2,163.2,0.0,179.52,359.04,Kredit Kartı,,False,Monday,July,2023,20,False,,nan
5bd99268-3f36-4a92-9db4-01eeb1add1d2,2023-08-01 09:10:00,add90f98,Farid Abbasov,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,cc34a9f1,Oyuncaqlar məhsulu 114,Oyuncaqlar,3,21.78,0.0,21.78,65.34,Kredit Kartı,,False,Tuesday,August,2023,9,False,,nan
5c3792de-6e13-4fa9-afae-dc1bea6da59b,2023-08-01 09:44:00,1f792890,Samir Hüseynov,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,5d717b02,Kitablar məhsulu 152,Kitablar,2,176.84,0.0,176.84,353.68,Elektron pul kisəsi,,False,Tuesday,August,2023,9,False,,nan
421aeee5-d4a3-45a4-a0c5-617c4490dae8,2023-08-01 11:10:00,16913ef8,Aysel Əliyev,Naxçıvan,afaa7465,Naxçıvan  Mağaza 3,Naxçıvan,68299368,İdman məhsulu 85,İdman,2,202.35,0.0,222.59,445.17,Nağd,,False,Tuesday,August,2023,11,False,,nan
ce2db7e0-69e3-4893-a6b1-4e2c78f7018d,2023-08-01 11:23:00,037721cf,Leyla İsmayılova,Quba,5914b874,Quba  Mağaza 3,Quba,00027ab3,Kitablar məhsulu 140,Kitablar,1,207.81,0.1,187.03,187.03,Kredit Kartı,YAY2023,False,Tuesday,August,2023,11,False,,nan
557364c3-7ca2-4d13-a08c-934802f27567,2023-08-01 11:24:00,e839d023,Farid İsmayılova,Quba,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,a079e7fb,Qida məhsulu 128,Qida,2,154.24,0.1,138.82,277.63,Debit Kartı,YAY2023,False,Tuesday,August,2023,11,False,,nan
b0af0d1a-e30c-44b9-b593-811e20758885,2023-08-01 11:28:00,952b480a,Günel Hüseynov,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,ea15c16a,Elektronika məhsulu 8,Elektronika,1,739.28,0.0,739.28,739.28,Nağd,,False,Tuesday,August,2023,11,False,,nan
258a7f76-5edc-456f-b280-be0c8601b266,2023-08-01 11:42:00,6124109c,Farid Əhmədli,Quba,a0c365d2,Quba  Mağaza 1,Quba,74c209ce,Oyuncaqlar məhsulu 104,Oyuncaqlar,1,271.22,0.1,244.1,244.1,Elektron pul kisəsi,YAY2023,False,Tuesday,August,2023,11,False,,nan
e0c35b4f-3655-43b1-90ea-2c7c799fe790,2023-08-01 11:45:00,bdb2337c,Anar Rəhimov,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,e23713c4,Elektronika məhsulu 4,Elektronika,1,1812.43,0.1,1631.19,1631.19,Elektron pul kisəsi,YAY2023,False,Tuesday,August,2023,11,False,,nan
dda4f24b-e023-429a-93f4-9a34a1b8a00f,2023-08-01 12:04:00,c659ed1b,Anar Səfərli,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,cc4713d4,Kosmetika məhsulu 69,Kosmetika,2,123.32,0.0,123.32,246.64,Hissəli ödəniş,,False,Tuesday,August,2023,12,False,,nan
a33c7ac4-263c-4a36-a2f6-0ebc6ff50106,2023-08-01 12:14:00,7ebaffd4,Aysel Hüseynov,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,6941250c,Kitablar məhsulu 135,Kitablar,1,35.56,0.0,35.56,35.56,Nağd,,False,Tuesday,August,2023,12,False,,nan
7a123848-2922-4ebe-8226-c821ad33a544,2023-08-01 12:29:00,80984588,Nigar Nəcəfli,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,2f2590b3,Kitablar məhsulu 149,Kitablar,1,170.47,0.0,170.47,170.47,Elektron pul kisəsi,,False,Tuesday,August,2023,12,False,,nan
f6b39092-ed24-49ac-8722-a692749cb70e,2023-08-01 13:09:00,9f32b578,Samir Qasımov,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,bca81fad,Geyim məhsulu 34,Geyim,2,143.23,0.0,157.55,315.11,Nağd,,False,Tuesday,August,2023,13,False,,nan
7bd77077-0cbf-4f63-8bc2-b10a9aa7aade,2023-08-01 13:13:00,efd78e10,Farid Qasımov,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,b8fd8497,Qida məhsulu 126,Qida,1,7.75,0.0,7.75,7.75,Nağd,,False,Tuesday,August,2023,13,False,,nan
10733c37-87d0-4573-9e4b-4f67aea714e8,2023-08-01 13:29:00,b64fc9d3,Farid Abbasov,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,00027ab3,Kitablar məhsulu 140,Kitablar,1,207.81,0.0,207.81,207.81,Kredit Kartı,,False,Tuesday,August,2023,13,False,,nan
d8796da4-1012-4332-9221-8d1aafb04c0d,2023-08-01 13:45:00,ff362b12,Elşən Əliyev,Lənkəran,4d27c1c4,Lənkəran  Mağaza 1,Lənkəran,06c50aa5,Avto Aksessuarlar məhsulu 155,Avto Aksessuarlar,1,66.97,0.1,60.27,60.27,Debit Kartı,YAY2023,False,Tuesday,August,2023,13,False,,nan
216b06ca-06b5-467c-b204-d6a1ed201375,2023-08-01 14:03:00,956a3718,Günel Əhmədli,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,cc34a9f1,Oyuncaqlar məhsulu 114,Oyuncaqlar,3,21.78,0.05,20.69,62.07,Kredit Kartı,,True,Tuesday,August,2023,14,False,,nan
c2f39992-a2a3-448e-8b90-855b41c2b78c,2023-08-01 14:04:00,11b266d3,Natavan Məmmədov,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,23aac254,Ev Əşyaları məhsulu 60,Ev Əşyaları,3,261.8,0.0,261.8,785.4,Debit Kartı,,False,Tuesday,August,2023,14,False,,nan
3347313f-42ee-421f-b99b-e863d7c5d27a,2023-08-01 14:10:00,dfab83ef,Natavan İsmayılova,Lənkəran,84ba0a5f,Lənkəran  Mağaza 3,Lənkəran,0a02c7f9,Qida məhsulu 122,Qida,1,202.57,0.0,202.57,202.57,Elektron pul kisəsi,,False,Tuesday,August,2023,14,False,,nan
aed58f67-4ce7-4418-93c8-ed26059ea147,2023-08-01 14:33:00,719c1d34,Aysel Məmmədov,Mingəçevir,de5282b4,Mingəçevir  Mağaza 1,Mingəçevir,cc4713d4,Kosmetika məhsulu 69,Kosmetika,1,123.32,0.0,123.32,123.32,Kredit Kartı,,False,Tuesday,August,2023,14,False,,nan
6085d43a-efca-47cf-abb2-fb5b24773cda,2023-08-01 14:46:00,5b510f46,Samir Səfərli,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,74c209ce,Oyuncaqlar məhsulu 104,Oyuncaqlar,3,271.22,0.15000000000000002,230.54,691.61,Debit Kartı,YAY2023,True,Tuesday,August,2023,14,False,,nan
8371d66a-9d9b-4eb5-9ad2-a44923c37a8f,2023-08-01 14:59:00,2e9fbfe4,Orxan Hüseynov,Naxçıvan,f1c2ff70,Naxçıvan  Mağaza 2,Naxçıvan,1964163b,İdman məhsulu 93,İdman,2,22.88,0.0,25.17,50.34,Hissəli ödəniş,,False,Tuesday,August,2023,14,False,,nan
4a334dc5-9883-4d4a-a2d6-e0bc2468fdba,2023-08-01 15:56:00,6301121a,Sevinc Abbasov,Lənkəran,e3bc1f5d,Lənkəran  Mağaza 2,Lənkəran,ae4cd46f,Elektronika məhsulu 10,Elektronika,3,2300.54,0.1,2070.49,6211.46,Elektron pul kisəsi,YAY2023,False,Tuesday,August,2023,15,False,,nan
a88a35d8-f47d-47c2-bc6d-54de2545ac64,2023-08-01 17:11:00,1b504080,Orxan İsmayılova,Lənkəran,84ba0a5f,Lənkəran  Mağaza 3,Lənkəran,f0312705,Elektronika məhsulu 11,Elektronika,3,2124.6,0.1,1912.14,5736.42,Kredit Kartı,YAY2023,False,Tuesday,August,2023,17,False,,nan
cfc903e6-77ad-4dc9-8848-cbf0b00b4a1c,2023-08-01 18:09:00,5809d95d,İlham Nəcəfli,Lənkəran,84ba0a5f,Lənkəran  Mağaza 3,Lənkəran,32c1ce53,İdman məhsulu 96,İdman,3,163.2,0.05,170.54,511.63,Debit Kartı,,True,Tuesday,August,2023,18,False,,nan
7d00c765-36f1-4719-8410-22d91992a918,2023-08-01 18:14:00,fb757f4a,Elmira Əliyev,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,4f2fbdc0,Geyim məhsulu 37,Geyim,1,68.19,0.0,75.01,75.01,Elektron pul kisəsi,,False,Tuesday,August,2023,18,False,,nan
23ba73fb-eeef-4b3d-a521-4a5444536379,2023-08-01 18:50:00,40c9f3ea,Samir Səfərli,Şəki,14a17587,Şəki  Mağaza 1,Şəki,00027ab3,Kitablar məhsulu 140,Kitablar,3,207.81,0.0,207.81,623.43,Hissəli ödəniş,,False,Tuesday,August,2023,18,False,,nan
57ad718c-2afc-40fd-8fcb-4b3e3146696c,2023-08-02 09:05:00,b3a260d8,Rəşad Səfərli,Naxçıvan,4aaa1b95,Gəncə  Mağaza 2,Gəncə,dedc2f82,Oyuncaqlar məhsulu 101,Oyuncaqlar,3,290.85,0.0,290.85,872.55,Kredit Kartı,,False,Wednesday,August,2023,9,False,,nan
d0300517-838e-45e8-a89a-f82ce8b77f6e,2023-08-02 09:52:00,04d8bbee,Nigar Əhmədli,Naxçıvan,4d27c1c4,Lənkəran  Mağaza 1,Lənkəran,9abb55a1,Geyim məhsulu 23,Geyim,3,159.15,0.1,157.56,472.68,Elektron pul kisəsi,YAY2023,False,Wednesday,August,2023,9,False,,nan
1f292a43-1b9a-4297-9919-8a0c5400fcd4,2023-08-02 09:59:00,eea564ff,Elşən Hacıyev,Gəncə,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,f080bcbd,Geyim məhsulu 26,Geyim,3,134.42,0.0,147.86,443.59,Debit Kartı,,False,Wednesday,August,2023,9,False,,nan
a382dc2e-0add-4f66-8805-a15d5445aee1,2023-08-02 10:31:00,37d0993b,Leyla Qasımov,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,fb3396cf,Mətbəx məhsulu 42,Mətbəx,3,130.85,0.05,124.31,372.92,Elektron pul kisəsi,,True,Wednesday,August,2023,10,False,,nan
9cbab916-7bf3-4fa3-8783-bce30d786261,2023-08-02 10:45:00,b2763f61,Orxan Məmmədov,Mingəçevir,a0c365d2,Quba  Mağaza 1,Quba,f28bf057,Qida məhsulu 134,Qida,3,202.02,0.1,181.82,545.45,Elektron pul kisəsi,YAY2023,False,Wednesday,August,2023,10,False,,nan
09faa910-ecff-4fa6-a3bf-a0bf5d1fda22,2023-08-02 10:58:00,a91f3e1a,Elmira Nəcəfli,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,06c50aa5,Avto Aksessuarlar məhsulu 155,Avto Aksessuarlar,3,66.97,0.15000000000000002,56.92,170.77,Nağd,YAY2023,True,Wednesday,August,2023,10,False,,nan
4eeb0721-dfa8-4957-bab5-41539531bb6b,2023-08-02 12:24:00,4f996466,Elmira Rəhimov,Gəncə,5914b874,Quba  Mağaza 3,Quba,3db7a9d7,Oyuncaqlar məhsulu 111,Oyuncaqlar,3,225.65,0.0,225.65,676.95,Debit Kartı,,False,Wednesday,August,2023,12,False,,nan
34a6f1cb-c7df-4afc-852d-59fbb4c7ab59,2023-08-02 13:26:00,25463ad1,Farid Nəcəfli,Şəki,14a17587,Şəki  Mağaza 1,Şəki,5d717b02,Kitablar məhsulu 152,Kitablar,2,176.84,0.0,176.84,353.68,Debit Kartı,,False,Wednesday,August,2023,13,False,,nan
7e7631ab-9e28-44a5-a426-9194b9fd88f5,2023-08-02 13:58:00,8363022d,Orxan Hacıyev,Mingəçevir,de5282b4,Mingəçevir  Mağaza 1,Mingəçevir,44620352,İdman məhsulu 80,İdman,2,69.96,0.0,76.96,153.91,Nağd,,False,Wednesday,August,2023,13,False,,nan
76aa6e10-3fc2-40f2-9edc-96e38c3fca08,2023-08-02 14:54:00,d674e59c,İlham Əhmədli,Quba,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,8e6c5dc5,Avto Aksessuarlar məhsulu 167,Avto Aksessuarlar,2,258.29,0.0,258.29,516.58,Hissəli ödəniş,,False,Wednesday,August,2023,14,False,,nan
a664bd4a-58d1-430e-8cd7-88e6caef84e9,2023-08-02 15:00:00,fbc2a558,Farid Abbasov,Quba,5914b874,Quba  Mağaza 3,Quba,4f2fbdc0,Geyim məhsulu 37,Geyim,2,68.19,0.0,75.01,150.02,Debit Kartı,,False,Wednesday,August,2023,15,False,,nan
ec27a901-d0ce-461a-bb19-a9d11b9bc5dd,2023-08-02 15:11:00,426b6f1f,Farid Nəcəfli,Lənkəran,4d27c1c4,Lənkəran  Mağaza 1,Lənkəran,830bf719,Oyuncaqlar məhsulu 100,Oyuncaqlar,3,19.92,0.0,19.92,59.76,Elektron pul kisəsi,,False,Wednesday,August,2023,15,False,,nan
d62897cd-3d02-4d00-b435-d6af5a8096e0,2023-08-02 15:38:00,8b1c2b7e,İlham Abbasov,Quba,a0c365d2,Quba  Mağaza 1,Quba,a807ef5f,Kosmetika məhsulu 73,Kosmetika,3,144.83,0.0,144.83,434.49,Kredit Kartı,,False,Wednesday,August,2023,15,False,,nan
4edb9bb5-6aaf-419b-8a55-dfa5a1d81b97,2023-08-02 16:18:00,4eb8f740,İlham Hacıyev,Mingəçevir,e44533aa,Mingəçevir  Mağaza 2,Mingəçevir,00027ab3,Kitablar məhsulu 140,Kitablar,2,207.81,0.1,187.03,374.06,Debit Kartı,YAY2023,False,Wednesday,August,2023,16,False,,nan
b888cab1-e0c0-447f-b99b-065378c10109,2023-08-02 16:29:00,cb4d42fa,Orxan Əhmədli,Mingəçevir,de5282b4,Mingəçevir  Mağaza 1,Mingəçevir,993d55a7,Elektronika məhsulu 12,Elektronika,2,905.83,0.0,905.83,1811.66,Elektron pul kisəsi,,False,Wednesday,August,2023,16,False,,nan
f324f329-eaa9-478b-9101-87bce788a353,2023-08-02 16:34:00,8afe55f5,Nigar Məmmədov,Mingəçevir,14a17587,Şəki  Mağaza 1,Şəki,4f2fbdc0,Geyim məhsulu 37,Geyim,3,68.19,0.0,75.01,225.03,Hissəli ödəniş,,False,Wednesday,August,2023,16,False,,nan
15b9d95a-bbfd-4fb1-9df3-7b2bbac5e5ae,2023-08-02 16:39:00,15350230,Rəşad Hüseynov,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,4ed66e33,Geyim məhsulu 22,Geyim,2,28.25,0.15000000000000002,26.41,52.83,Hissəli ödəniş,YAY2023,True,Wednesday,August,2023,16,True,2023-08-04 16:39:00,Keyfiyyət problemi
d0d896e4-4880-4bab-99a2-0b2a007edd5e,2023-08-02 17:11:00,6c72f3d0,Samir Hüseynov,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,b9ebdbc3,Avto Aksessuarlar məhsulu 156,Avto Aksessuarlar,2,201.75,0.0,201.75,403.5,Kredit Kartı,,False,Wednesday,August,2023,17,False,,nan
1fbd0443-97ee-45b1-8ffa-9956fdaeda1b,2023-08-02 18:15:00,dd2e8c7e,Samir Quliyev,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,ea15c16a,Elektronika məhsulu 8,Elektronika,3,739.28,0.1,665.35,1996.06,Nağd,YAY2023,False,Wednesday,August,2023,18,False,,nan
2402022b-a277-46ab-8b56-1ef34d572317,2023-08-02 18:38:00,e06b821b,İlham Quliyev,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,ae4cd46f,Elektronika məhsulu 10,Elektronika,3,2300.54,0.0,2300.54,6901.62,Nağd,,False,Wednesday,August,2023,18,False,,nan
6948d9f5-b24f-47ee-ade3-c07c91705aa4,2023-08-02 19:59:00,54b7cbc8,Rəşad Səfərli,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,1e3b55b9,Kitablar məhsulu 137,Kitablar,1,224.01,0.1,201.61,201.61,Hissəli ödəniş,YAY2023,False,Wednesday,August,2023,19,False,,nan
1dd8b8fc-a2b2-4f92-a038-315b0663db84,2023-08-02 20:08:00,ffb55f77,Rəşad Məmmədov,Şəki,07342e4d,Şəki  Mağaza 3,Şəki,ea15c16a,Elektronika məhsulu 8,Elektronika,1,739.28,0.0,739.28,739.28,Nağd,,False,Wednesday,August,2023,20,False,,nan
a3be3a4a-1f44-4f9a-8106-6c06fd0e4b84,2023-08-02 20:51:00,689081f3,Elşən Quliyev,Quba,80aa0179,Quba  Mağaza 2,Quba,909ae86e,Geyim məhsulu 38,Geyim,3,184.36,0.0,202.8,608.39,Kredit Kartı,,False,Wednesday,August,2023,20,False,,nan
2132494a-16a3-436e-afd3-7c63f288ae85,2023-08-03 09:02:00,030d044f,Aysel Quliyev,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,9308606c,İdman məhsulu 94,İdman,2,241.17,0.0,265.29,530.57,Kredit Kartı,,False,Thursday,August,2023,9,False,,nan
88f51ce0-561f-4f99-895f-d5be730136ac,2023-08-03 09:39:00,2ebb5d81,Elmira Rəhimov,Naxçıvan,f1c2ff70,Naxçıvan  Mağaza 2,Naxçıvan,8d9e0a68,Qida məhsulu 124,Qida,1,43.61,0.1,39.25,39.25,Debit Kartı,YAY2023,False,Thursday,August,2023,9,False,,nan
2866c1c2-1092-4149-b25d-b3246d09114b,2023-08-03 10:01:00,fee17e50,İlham İsmayılova,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,4054b798,Geyim məhsulu 30,Geyim,2,129.64,0.15000000000000002,121.21,242.43,Nağd,YAY2023,True,Thursday,August,2023,10,False,,nan
df550626-e0b8-4d40-a7a7-e4c30a1fbea3,2023-08-03 10:32:00,60d0e10e,Elşən Hacıyev,Gəncə,4aaa1b95,Gəncə  Mağaza 2,Gəncə,beb9b60e,İdman məhsulu 91,İdman,1,142.77,0.0,157.05,157.05,Debit Kartı,,False,Thursday,August,2023,10,False,,nan
67e79649-5f74-4911-973a-18f98e1b96f9,2023-08-03 10:34:00,eaa49ba8,Rəşad Əhmədli,Sumqayıt,e7eb2cd7,Sumqayıt  Mağaza 2,Sumqayıt,9ca6be97,Mətbəx məhsulu 45,Mətbəx,2,187.38,0.1,168.64,337.28,Debit Kartı,YAY2023,False,Thursday,August,2023,10,False,,nan
e48ca1dc-3db3-418f-a6d1-a40b4f5ab696,2023-08-03 12:41:00,654c0335,Anar Əhmədli,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,56c69f95,Mətbəx məhsulu 47,Mətbəx,1,380.33,0.05,361.31,361.31,Kredit Kartı,,True,Thursday,August,2023,12,False,,nan
9cac6787-5d6f-47d1-a6f8-36e52bae5a52,2023-08-03 13:15:00,15350230,Rəşad Hüseynov,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,23aac254,Ev Əşyaları məhsulu 60,Ev Əşyaları,1,261.8,0.05,248.71,248.71,Hissəli ödəniş,,True,Thursday,August,2023,13,False,,nan
319a205d-be77-4539-a9b7-2131a8894a0e,2023-08-03 13:33:00,3fc61e29,Farid Abbasov,Sumqayıt,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,06b81419,Kosmetika məhsulu 75,Kosmetika,3,149.3,0.0,149.3,447.9,Kredit Kartı,,False,Thursday,August,2023,13,False,,nan
7adb92a3-98ea-4e59-8888-03a6c7d216fd,2023-08-03 14:45:00,c910659d,Aysel Hüseynov,Naxçıvan,aefa7976,Naxçıvan  Mağaza 1,Naxçıvan,f080bcbd,Geyim məhsulu 26,Geyim,1,134.42,0.05,140.47,140.47,Kredit Kartı,,True,Thursday,August,2023,14,False,,nan
ec5bcc8e-694f-4834-b068-0d1f374a0d7e,2023-08-03 16:07:00,d4c71db9,Natavan Rəhimov,Mingəçevir,45cd2be3,Mingəçevir  Mağaza 3,Mingəçevir,11b9aa68,Elektronika məhsulu 1,Elektronika,2,422.86,0.0,422.86,845.72,Nağd,,False,Thursday,August,2023,16,False,,nan
5769465a-703a-4331-9d66-d5ac11d326b9,2023-08-03 17:31:00,8b2e802e,Elmira Hacıyev,Gəncə,eb075b95,Gəncə  Mağaza 1,Gəncə,b4b60a55,İdman məhsulu 82,İdman,1,72.54,0.1,71.81,71.81,Hissəli ödəniş,YAY2023,False,Thursday,August,2023,17,False,,nan
c56e51be-34d7-4dbc-b3ca-c5c7faf450fc,2023-08-03 17:50:00,33e7b1ee,Orxan Nəcəfli,Şəki,e3bc1f5d,Lənkəran  Mağaza 2,Lənkəran,18bf9357,Qida məhsulu 127,Qida,1,26.61,0.1,23.95,23.95,Nağd,YAY2023,False,Thursday,August,2023,17,False,,nan
24c1316d-bf86-47e9-9ae0-2e871acb4348,2023-08-04 09:08:00,ebd7eee6,İlham İsmayılova,Quba,80aa0179,Quba  Mağaza 2,Quba,38c96524,Ev Əşyaları məhsulu 65,Ev Əşyaları,3,10.75,0.1,9.68,29.03,Elektron pul kisəsi,YAY2023,False,Friday,August,2023,9,True,2023-08-06 09:08:00,Keyfiyyət problemi
83e3cf4a-48c3-480a-82c7-04e3af604966,2023-08-04 11:21:00,e76e2ebf,Əli Əliyev,Quba,80aa0179,Quba  Mağaza 2,Quba,2f2590b3,Kitablar məhsulu 149,Kitablar,2,170.47,0.0,170.47,340.94,Elektron pul kisəsi,,False,Friday,August,2023,11,False,,nan
757e486f-afb7-492c-b0c9-25cd6ff506b4,2023-08-04 11:40:00,7983fd79,Rəşad Hacıyev,Naxçıvan,b38017ab,Sumqayıt  Mağaza 1,Sumqayıt,3a820ba5,İdman məhsulu 95,İdman,2,78.35,0.0,86.19,172.37,Debit Kartı,,False,Friday,August,2023,11,False,,nan
0d39793f-bd31-4784-8e0d-78e7f4e024cd,2023-08-04 12:16:00,76463e17,Sevinc İsmayılova,Bakı,83473150,Şəki  Mağaza 2,Şəki,a079e7fb,Qida məhsulu 128,Qida,3,154.24,0.0,154.24,462.72,Kredit Kartı,,False,Friday,August,2023,12,False,,nan
2f5accfa-4d9a-4e29-ac46-2780716d5c54,2023-08-04 12:55:00,5a006115,Nigar Əliyev,Quba,5914b874,Quba  Mağaza 3,Quba,00027ab3,Kitablar məhsulu 140,Kitablar,1,207.81,0.1,187.03,187.03,Nağd,YAY2023,False,Friday,August,2023,12,False,,nan
c014df6a-87cb-4868-ab96-c1dcccaf7ffd,2023-08-04 13:08:00,9627eee3,Sevinc Əhmədli,Bakı,68c5b08f,Bakı (Mərkəz) Mağaza 1,Bakı,d67bcc30,Kitablar məhsulu 136,Kitablar,3,83.02,0.0,83.02,249.06,Debit Kartı,,False,Friday,August,2023,13,False,,nan
c07fa723-6ce5-4c17-a6a4-1ad23ceb8234,2023-08-04 13:15:00,8b784263,Elşən Səfərli,Şəki,14a17587,Şəki  Mağaza 1,Şəki,e4ae48f3,Kitablar məhsulu 144,Kitablar,1,249.66,0.0,249.66,249.66,Nağd,,False,Friday,August,2023,13,False,,nan
